Date,Hr_End,DA_Demand,RT_Demand,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,Dry_Bulb,Dew_Point,System_Load,Reg_Service_Price,Reg_Capacity_Price,Min_5min_RSP,Max_5min_RSP,Min_5min_RCP,Max_5min_RCP
01/12/2022,11,11488.4,13587.517,70.18,69.98,0.09,0.11,67.08,65.5,1.3,0.28,39,16,13840,0.05,13.35166667,0.05,0.05,11.9,20.61
01/12/2022,12,11611.6,13573.111,71.72,71.43,0.09,0.2,63.14,62.71,0.2,0.23,39,16,13818,0.05,12.76833333,0.05,0.05,8.75,13.99
01/12/2022,13,11535,13664.644,70.69,70.35,0.09,0.25,64.16,63.71,0.1,0.35,40,17,13915,0.05,14.00833333,0.05,0.05,13.99,14.01
01/12/2022,14,12245.5,13882.236,74.22,73.79,0.1,0.33,69.01,68.35,0.19,0.47,41,17,14142,0.05,14.01,0.05,0.05,14.01,14.01
01/12/2022,15,12606.5,14130.348,80.51,80.11,0.11,0.29,72.91,72.18,0.19,0.54,40,17,14386,0.05,13.60666667,0.05,0.05,13.57,14.01
01/12/2022,16,13550.7,14671.495,92.02,91.25,0.13,0.64,94.06,93.23,0.2,0.63,40,17,14928,0.008333333,18.02416667,0,0.05,0,47.83
01/12/2022,17,14858.5,15704.26,136.98,135.56,0.3,1.12,147.19,146,0.25,0.94,39,18,15974,0.008333333,124.5458333,0,0.01,17.21,134.44
01/12/2022,18,15557.5,16371.664,180.62,178.97,0.43,1.22,144.35,143.13,0.27,0.95,38,19,16652,0.01,103.6366667,0.01,0.01,100.85,134.29
01/12/2022,19,15257.4,16170.44,140.32,139.18,0.28,0.86,106.62,105.72,0.2,0.7,38,19,16449,0.01,38.24166667,0.01,0.01,25.72,100.85
01/12/2022,20,14648.5,15784.032,118.95,117.9,0.21,0.84,112.36,111.44,0.25,0.67,37,20,16054,0.01,35.7025,0.01,0.01,25.72,39.03
01/12/2022,21,14225.8,15213.04,108.06,106.94,0.18,0.94,95.29,94.42,0.17,0.7,36,20,15486,0.0925,36.0875,0.01,0.1,35.82,39.03
01/12/2022,22,13246.7,14392.131,100.92,100.49,0.16,0.27,77.8,76.99,0.2,0.61,34,20,14663,0.016666667,24.24416667,0,0.1,22.61,35.82
01/12/2022,23,12181,13309.35,83.03,82.68,0.05,0.3,70.35,69,0.85,0.5,34,20,13561,0.041666667,12.845,0,0.05,9.92,32.33
01/12/2022,24,11216,12342.673,87.4,86.99,0.07,0.34,66.71,66.05,0.23,0.43,33,21,12574,0.05,10.20416667,0.05,0.05,9.92,10.23
02/12/2022,1,11344,11715.787,57.02,56.25,0.23,0.54,60.21,59.12,0.73,0.36,33,21,11942,0.2,19.26583333,0.05,0.25,10.23,20.84
02/12/2022,2,11302.8,11396.021,54.37,53.74,0.16,0.47,59.93,58.66,0.9,0.37,32,21,11616,0.03,17.5275,0.01,0.25,17.31,19.92
02/12/2022,3,11237.1,11254.035,54.33,53.71,0.12,0.5,52.95,51.9,0.7,0.35,30,20,11480,0.043333333,40.01916667,0.01,0.05,35.17,41.56
02/12/2022,4,11279.8,11296.944,53.75,53.31,0,0.44,52.26,50.38,1.54,0.34,30,21,11512,0.05,135.8116667,0.05,0.05,40.35,144.49
02/12/2022,5,11493.6,11666.883,54.82,54.39,0,0.43,54.59,52.85,1.43,0.31,30,21,11882,0.05,126.7233333,0.05,0.05,123.17,144.49
02/12/2022,6,12087.1,12586.727,75.07,74.5,0.01,0.56,61.79,61.42,0,0.37,29,21,12795,0.05,37.36166667,0.05,0.05,20.2,123.17
02/12/2022,7,13580.7,14073.405,95.06,94.19,0,0.87,81.04,80.43,0,0.61,28,21,14285,0.216666667,22.715,0.05,0.25,15.44,59.88
02/12/2022,8,14321.3,14851.822,107.15,106.53,0,0.62,85.74,85.23,0,0.51,28,21,15081,0.25,41.955,0.25,0.25,15.58,47.23
02/12/2022,9,13681.9,14614.582,91.8,91.55,0,0.25,85.8,85.41,0,0.39,31,22,14846,0.408333333,12.555,0.19,1.5,9.17,29.48
02/12/2022,10,12686.6,13977.593,75.34,75.27,0,0.07,70.52,70.32,0,0.2,35,23,14183,0.24,9.8525,0.19,0.25,7.76,10.13
02/12/2022,11,12644.3,13385.372,60.66,60.68,0,-0.02,49.74,49.72,0,0.02,38,23,13589,0.05,9.875,0.01,0.25,8.17,10.13
02/12/2022,12,12189.9,13003.728,50.13,50.17,0,-0.04,48.28,48.29,0,-0.01,40,22,13204,0.043333333,12.01083333,0.01,0.05,10.02,12.24
02/12/2022,13,12196,12833.154,49.86,49.89,0,-0.03,49.32,49.35,0,-0.03,41,23,13032,0.02,49.58416667,0.01,0.05,12.24,57.11
02/12/2022,14,12507,13063.347,54.03,53.99,0,0.04,47.99,47.96,0,0.03,42,23,13259,0.043333333,11.25166667,0.01,0.05,6.45,57.11
02/12/2022,15,12811.9,13492.693,61.21,61.07,0,0.14,68.89,68.78,0,0.11,43,23,13695,0.016666667,4.651666667,0.01,0.05,3.89,10.47
02/12/2022,16,13626.9,14174.634,61.15,60.93,0,0.22,78.46,78.16,0,0.3,43,23,14391,0.055833333,21.94166667,0.01,0.06,3.89,25.41
02/12/2022,17,15118.2,15149.264,97.7,97.14,0,0.56,83.82,83.44,0,0.38,41,23,15382,0.018333333,13.76083333,0.01,0.06,10.52,36.53
02/12/2022,18,15376.2,15638.351,110.08,109.5,0,0.58,94.91,94.57,0,0.34,40,24,15879,0.051666667,52.195,0.01,0.06,10.52,60.53
02/12/2022,19,14735.4,15327.933,88.02,87.41,0,0.61,91.15,90.71,0,0.44,39,26,15563,0.99,53.06,0.99,0.99,51.38,61.46
02/12/2022,20,14477.1,14901.949,66.35,65.83,0,0.52,63.58,63.15,0,0.43,38,26,15136,0.99,44.82583333,0.99,0.99,44.23,51.38
02/12/2022,21,13868.5,14378.667,56.15,55.67,0,0.48,50.3,49.85,0,0.45,38,27,14609,0.128333333,12.25666667,0.05,0.99,9.35,44.23
02/12/2022,22,13167.2,13677.591,56.47,56.06,0.02,0.39,47.76,47.37,0,0.39,38,28,13903,0.05,98.8075,0.05,0.05,9.35,106.94
02/12/2022,23,12279.7,12746.159,52.16,51.81,0.01,0.34,46.42,46.07,0,0.35,37,29,12973,0.178333333,26.805,0.05,0.19,19.52,106.94
02/12/2022,24,11325.3,11845.685,51.13,50.81,0,0.32,44.03,43.71,0.02,0.3,38,30,12055,0.923333333,13.09416667,0.19,0.99,12.51,19.52
03/12/2022,1,10625,11156.673,44.46,43.94,0.23,0.29,29.85,29.63,0.01,0.21,38,30,11378,0.128333333,14.28833333,0.05,0.99,12.51,14.45
03/12/2022,2,10945.6,10723.018,45.93,45.31,0.25,0.37,17.58,17.45,0,0.13,39,31,10947,0.05,15.11,0.05,0.05,14.45,15.17
03/12/2022,3,10929.2,10475.619,45.71,44.81,0.46,0.44,14.59,14.47,0.01,0.11,39,32,10700,0.016666667,37.395,0.01,0.05,15.17,92.27
03/12/2022,4,11230.9,10358.601,46.44,45.47,0.5,0.47,24.92,24.7,0.02,0.2,40,34,10591,0.046666667,21.23166667,0.01,0.05,14.36,77.05
03/12/2022,5,11205.8,10408.402,45.5,44.56,0.5,0.44,25.52,25.23,0.06,0.23,40,34,10644,0.05,14.39916667,0.05,0.05,14.21,16.33
03/12/2022,6,11583,10710.678,45.2,44.16,0.5,0.54,19.32,18.87,0.26,0.19,41,36,10952,0.016666667,27.20166667,0.01,0.05,14.21,79.31
03/12/2022,7,11700.4,11272.092,42.19,41.28,0.49,0.42,28.27,27.88,0.11,0.28,44,38,11512,0.043333333,13.24666667,0.01,0.05,8.82,33
03/12/2022,8,11620.8,11908.333,44.41,43.58,0.28,0.55,27.58,27.25,0.09,0.24,47,43,12140,0.05,15.57583333,0.05,0.05,8.82,16.19
03/12/2022,9,12358.4,12588.91,47.53,46.43,0.35,0.75,38.62,38.2,0.12,0.3,50,46,12828,0.016666667,34.03583333,0.01,0.05,16.19,35.71
03/12/2022,10,13030.2,13194.712,55.34,53.96,0.45,0.93,39.34,38.91,0.12,0.31,53,48,13456,0.826666667,80.46,0.01,0.99,35.71,89.41
03/12/2022,11,13412,13497.431,55.56,54.23,0.51,0.82,45.59,45.14,0.13,0.32,54,49,13773,0.206666667,15.46333333,0.05,0.99,8.62,89.41
03/12/2022,12,13473.7,13650.863,61.97,60.43,0.59,0.95,46.09,45.63,0.13,0.33,54,50,13941,0.075,103.6616667,0.05,0.08,9.9,112.24
03/12/2022,13,13423.4,13672.989,63.88,62.42,0.6,0.86,43.07,42.64,0.12,0.31,55,51,13967,0.206666667,16.005,0.05,0.99,7.53,96.95
03/12/2022,14,13471.3,13584.277,63.66,62.17,0.61,0.88,43.02,42.58,0.12,0.32,55,52,13880,0.05,13.24083333,0.05,0.05,7.53,13.76
03/12/2022,15,13485.1,13509.881,55.14,53.83,0.5,0.81,41.46,41,0.12,0.34,55,52,13787,0.05,40.435,0.05,0.05,13.76,42.86
03/12/2022,16,13674.5,13559.874,49.29,48.02,0.41,0.86,35.64,34.86,0.49,0.29,55,53,13829,0.016666667,10.95916667,0.01,0.05,7.76,42.86
03/12/2022,17,14403.3,14020.141,60.86,59.3,0.52,1.04,32.6,31.58,0.73,0.29,55,52,14287,0.043333333,14.335,0.01,0.05,7.76,15.54
03/12/2022,18,14259.1,14226.206,69.35,67.59,0.65,1.11,37.7,36.26,1.09,0.35,55,52,14484,0.833333333,12.8275,0.05,0.99,11.85,19.89
03/12/2022,19,13980.7,13866.478,51.09,50,0.36,0.73,34.41,33.02,1.07,0.32,55,51,14118,0.173333333,21.61666667,0.01,0.99,11.85,23.57
03/12/2022,20,13072,13389.684,46.42,45.52,0.31,0.59,32.45,31.1,1.05,0.3,54,48,13650,0.01,31.27916667,0.01,0.01,23.57,31.98
03/12/2022,21,12319.1,12934.54,47.49,46.68,0.46,0.35,29.21,27.88,1.06,0.27,51,42,13208,0.908333333,10.8875,0.01,0.99,8.97,31.98
03/12/2022,22,11708.9,12440.951,42.24,41.61,0.38,0.25,28.33,27.14,0.94,0.25,47,34,12708,0.99,9.84,0.99,0.99,8.97,10.01
03/12/2022,23,11568.3,11758.886,41.7,41.05,0.37,0.28,28.83,27.33,1.26,0.24,44,30,12019,0.541666667,8.635833333,0.25,2,8.3,10.92
03/12/2022,24,10622.4,11066.543,42.39,41.61,0.37,0.41,15.15,14.26,0.76,0.13,42,28,11320,0.116666667,11.31583333,0.05,0.25,9.5,12.41
04/12/2022,1,9907,10543.453,36.96,36.37,0.32,0.27,24.27,23.58,0.48,0.21,41,26,10794,0.05,28.8975,0.05,0.05,11.86,30.66
04/12/2022,2,10021,10231.87,36.8,36.21,0.31,0.28,16.97,16.63,0.19,0.15,40,25,10475,0.05,10.76833333,0.05,0.05,6.79,30.66
04/12/2022,3,9776.7,10082.24,32.97,32.43,0.25,0.29,13.36,13.07,0.17,0.12,39,23,10324,0.05,7.848333333,0.05,0.05,6.79,8.06
04/12/2022,4,9776.9,10064.573,30.09,29.62,0.18,0.29,0,0,0,0,38,22,10307,0.05,91.6875,0.05,0.05,8.06,99.29
04/12/2022,5,9898.9,10205.309,33.52,33.13,0.14,0.25,18.18,17.76,0.25,0.17,37,22,10449,0.05,99.29,0.05,0.05,99.29,99.29
04/12/2022,6,9977.1,10583.98,33.58,33.2,0.13,0.25,33.51,33.05,0.12,0.34,36,21,10811,0.016666667,15.43666667,0.01,0.05,6.55,99.29
04/12/2022,7,10231.2,11198.745,41.58,41.1,0.23,0.25,45.04,44.46,0.13,0.45,35,21,11428,0.21,24.06416667,0.01,0.25,7.94,116.23
04/12/2022,8,10261.7,11776.314,42.55,42.12,0.19,0.24,65.9,65.1,0.2,0.6,35,21,12012,0.125,28.55,0.1,0.25,16.46,40.64
04/12/2022,9,10261,12095.422,41.55,41.25,0.07,0.23,44.98,44.44,0.15,0.39,36,20,12337,0.058333333,96.33333333,0.05,0.1,28.55,102.56
04/12/2022,10,9874.4,12078.899,33.52,33.32,0.05,0.15,23.91,23.65,0.06,0.2,38,20,12307,0.05,29.99666667,0.05,0.05,17.4,102.56
04/12/2022,11,10062.5,11950.573,31.02,30.86,0.04,0.12,16.86,16.73,0.04,0.09,39,19,12162,0.05,70.78166667,0.05,0.05,24,159.08
04/12/2022,12,10100.5,11874.545,30.72,30.6,0.04,0.08,1.75,1.74,0,0.01,40,19,12077,0.05,44.74916667,0.05,0.05,42.76,66.63
04/12/2022,13,10151.4,12166.663,31.82,31.71,0.03,0.08,39.5,39.3,0,0.2,41,19,12377,0.05,40.72666667,0.05,0.05,40.32,42.76
04/12/2022,14,11021.1,12514.439,41.44,41.28,0.03,0.13,43.58,43.26,0,0.32,40,18,12737,0.05,37.71166667,0.05,0.05,37.19,40.32
04/12/2022,15,11879.1,13079.123,44.9,44.55,0.03,0.32,46.82,46.41,0,0.41,40,18,13312,0.05,18.64,0.05,0.05,14.93,37.19
04/12/2022,16,13567.3,13775.274,55.28,54.96,0,0.32,42.47,42.12,0,0.35,39,19,14010,0.833333333,11.85583333,0.05,0.99,11.01,17.24
04/12/2022,17,14696,14916.476,68.3,67.84,-0.03,0.49,48.15,47.83,-0.01,0.33,38,18,15175,0.206666667,8.01,0.05,0.99,7.41,11.01
04/12/2022,18,15476.6,15590.508,91.41,90.94,0,0.47,51.35,51.1,0,0.25,37,18,15850,0.016666667,8.068333333,0.01,0.05,7.41,8.2
04/12/2022,19,15263,15461.84,79.88,79.54,0,0.34,49.71,49.51,0,0.2,36,19,15733,0.01,7.916666667,0.01,0.01,7.86,8.2
04/12/2022,20,14799.7,15157.891,74.33,73.98,0,0.35,52.32,52.08,0,0.24,34,19,15408,0.01,9.276666667,0.01,0.01,7.86,9.56
04/12/2022,21,14605,14670.762,78.91,78.47,0,0.44,49.6,49.37,0,0.23,32,20,14911,0.21,7.518333333,0.01,0.25,7.11,9.56
04/12/2022,22,13859.6,13900.518,57.88,57.57,0,0.31,47.11,46.85,0,0.26,31,21,14131,0.05,7.726666667,0.01,0.25,7.11,7.85
04/12/2022,23,12457.8,12916.218,48.95,48.72,0,0.23,41.32,41.07,0,0.25,30,20,13128,0.043333333,13.26333333,0.01,0.05,7.85,14.84
04/12/2022,24,11808.3,12072.714,52.57,52.21,0,0.36,39.1,38.86,0,0.24,29,20,12279,0.216666667,9.531666667,0.05,0.25,8.47,14.84
05/12/2022,1,11166.7,11551.28,39.56,39.38,0,0.18,41,40.76,0,0.24,28,20,11749,0.079166667,12.56416667,0,0.25,0,14.87
05/12/2022,2,11389.6,11284.127,38.66,38.48,0,0.18,39.14,38.93,0,0.21,28,21,11467,0.05,9.345,0.05,0.05,8.24,14.87
05/12/2022,3,11642.9,11190.762,40.82,40.65,0,0.17,34.67,34.48,0,0.19,28,21,11382,0.05,7.215833333,0.05,0.05,6.55,8.24
05/12/2022,4,11417.9,11295.239,39.57,39.43,0,0.14,35.53,35.32,0,0.21,27,20,11491,0.05,15.38,0.05,0.05,7.18,17.02
05/12/2022,5,11740.1,11736.238,41.52,41.41,0,0.11,33.05,32.85,0,0.2,27,20,11935,0.05,8.736666667,0.05,0.05,7.08,17.02
05/12/2022,6,12490.8,12714.022,50.35,50.22,0,0.13,33.96,33.75,0,0.21,26,20,12927,0.05,15.58833333,0.05,0.05,7.08,17.29
05/12/2022,7,13671.4,14304.505,71.19,71.82,-0.93,0.3,60.85,60.46,-0.01,0.4,26,20,14533,0.233333333,15.965,0.05,0.25,10.55,23.34
05/12/2022,8,14791.2,15167.772,99.65,104.08,-4.99,0.56,54.04,53.76,0,0.28,28,21,15421,0.25,12.83666667,0.25,0.25,10.23,36.14
05/12/2022,9,13321.1,14864.091,59.44,61.11,-1.7,0.03,58,57.71,-0.01,0.3,29,22,15108,0.333333333,17.63333333,0.1,1.5,12.14,26.56
05/12/2022,10,12328.7,14123.352,48.21,48.27,0,-0.06,38.88,38.74,0,0.14,34,26,14347,0.225,28.86833333,0.1,0.25,17.29,34.93
05/12/2022,11,11726.6,13494.227,42.27,42.3,0,-0.03,17.01,16.98,0,0.03,39,28,13723,0.083333333,104.0383333,0.05,0.25,29.42,111.08
05/12/2022,12,11681.3,13179.071,39.65,39.52,0.03,0.1,23.93,23.88,0,0.05,43,28,13417,0.833333333,89.1475,0.05,0.99,85.94,111.08
05/12/2022,13,11708.4,13119.71,40,39.79,0.05,0.16,40.18,40.02,0,0.16,45,27,13340,0.255,33.40666667,0.01,0.99,17.25,85.94
05/12/2022,14,11691.4,13486.045,39.69,39.52,0.05,0.12,42.87,42.64,0,0.23,47,26,13696,0.043333333,9.3325,0.01,0.05,6.96,31.16
05/12/2022,15,12154.4,13934.359,43.17,42.93,0.05,0.19,49.03,48.74,0,0.29,47,26,14156,0.911666667,9.673333333,0.05,0.99,6.96,9.92
05/12/2022,16,13461.9,14433.962,49.95,49.79,-0.12,0.28,43.23,42.95,0,0.28,46,27,14673,0.99,8.403333333,0.99,0.99,8.1,9.92
05/12/2022,17,14733.8,15544.466,63.39,62.7,0.09,0.6,53.4,53.01,-0.01,0.4,44,30,15808,0.449166667,50.34916667,0.4,0.99,8.1,54.19
05/12/2022,18,15451.4,16272.552,91.47,90.6,0.1,0.77,79.71,79.14,0,0.57,42,30,16544,0.891666667,39.3875,0.4,0.99,38.03,54.19
05/12/2022,19,14856,16079.346,66.46,65.96,0.03,0.47,73.87,73.46,-0.05,0.46,41,31,16348,0.99,49.2775,0.99,0.99,38.03,50.3
05/12/2022,20,14505.1,15629.27,62.7,62.26,0.03,0.41,65.31,64.91,-0.01,0.41,40,31,15889,0.99,37.80583333,0.99,0.99,36.67,50.3
05/12/2022,21,13905.8,14998.829,50.07,49.75,0,0.32,60.13,59.75,0,0.38,38,31,15250,0.165833333,12.48083333,0,0.99,0,36.67
05/12/2022,22,12832.2,14075.507,51.26,51.03,0,0.23,45.37,45.07,0,0.3,36,30,14327,0.325,14.535,0.1,0.4,11.31,15.61
05/12/2022,23,11756.1,12929.891,51.77,51.62,0,0.15,40.44,40.17,0,0.27,37,31,13171,0.075,8.925833333,0,0.4,0,15.61
05/12/2022,24,10683.1,11953.881,46.43,46.24,0,0.19,35.8,35.58,0,0.22,36,30,12172,0.05,16.53833333,0.05,0.05,9.15,17.21
06/12/2022,1,10777.7,11293.3,37.94,37.76,0,0.18,39.25,39.01,0,0.24,36,31,11498,0.016666667,19.02666667,0.01,0.05,12.59,51.21
06/12/2022,2,10713.7,10891.045,37.6,37.46,0,0.14,38.83,38.59,0,0.24,34,31,11087,0.01,13.4375,0.01,0.01,12.59,13.72
06/12/2022,3,10531.2,10709.153,36.69,36.59,0,0.1,37.27,37.04,0,0.23,36,31,10898,0.01,16.35333333,0.01,0.01,13.72,16.88
06/12/2022,4,10366.6,10727.118,36.28,36.21,0,0.07,38.16,37.94,0.02,0.2,37,32,10909,0.01,17.58583333,0.01,0.01,16.88,17.65
06/12/2022,5,10641.8,11032.294,37.01,36.93,0,0.08,34.76,34.57,0,0.19,37,32,11229,0.04,9.5875,0.01,0.05,6.9,17.65
06/12/2022,6,11389.9,11904.579,39.78,39.61,0,0.17,34.37,34.1,0,0.27,37,33,12096,0.05,14.955,0.05,0.05,6.9,17.64
06/12/2022,7,13069.4,13363.545,40.89,40.58,0,0.31,41.79,41.42,0,0.37,39,35,13575,0.05,17.5575,0.05,0.05,17.55,17.64
06/12/2022,8,13951.2,14224.29,46.51,46.04,0,0.47,41.45,41.08,0,0.37,40,35,14458,0.216666667,12.4075,0.05,0.25,10.98,21.54
06/12/2022,9,13547.1,14313.872,48.03,47.67,0,0.36,52.9,52.44,0,0.46,41,38,14538,0.258333333,10.46666667,0.01,1.5,10.15,12.05
06/12/2022,10,13132,14204.614,47.37,47.13,0,0.24,46.71,46.36,0,0.35,44,39,14431,0.01,10.1225,0.01,0.01,10.12,10.15
06/12/2022,11,12991.1,14132.242,42.93,42.79,0,0.14,37.78,37.53,0,0.25,46,41,14348,0.01,8.22,0.01,0.01,7.84,10.12
06/12/2022,12,13101.3,14052.441,42.69,42.56,0,0.13,36.94,36.74,0,0.2,49,42,14265,0.01,8.788333333,0.01,0.01,8.55,9.98
06/12/2022,13,13713.6,14002.907,47.13,46.74,0,0.39,37.5,37.26,0,0.24,50,42,14217,0.01,78.29166667,0.01,0.01,8.55,92.24
06/12/2022,14,14070.9,14069.174,59.69,59.23,0,0.46,43.77,43.47,0,0.3,51,43,14289,0.01,17.7425,0.01,0.01,10.97,92.24
06/12/2022,15,13959.9,14089.463,54.66,54.27,0,0.39,47.61,47.29,0,0.32,51,44,14319,0.01,10.32833333,0.01,0.01,10.2,10.97
06/12/2022,16,14089.3,14373.528,56.19,55.8,0,0.39,43.73,43.41,0,0.32,51,44,14611,0.01,8.358333333,0.01,0.01,6.5,10.2
06/12/2022,17,14578.9,15204.839,68.1,67.53,0,0.57,56.19,55.76,0,0.43,49,44,15463,0.01,10.74333333,0.01,0.01,8.36,11.22
06/12/2022,18,15052.6,15677.295,68.28,67.74,0,0.54,59.89,59.39,0,0.5,49,44,15957,0.826666667,39.08666667,0.01,0.99,11.22,44.66
06/12/2022,19,14634.8,15388.449,64.96,64.59,0,0.37,51.48,51.06,0,0.42,48,45,15664,0.99,21.19333333,0.99,0.99,16.5,44.66
06/12/2022,20,14086,14843.237,42.81,42.52,0,0.29,44.25,43.84,0,0.41,48,45,15121,0.99,9.780833333,0.99,0.99,9.17,16.5
06/12/2022,21,13034.4,14137.563,44.43,44.26,0,0.17,51.71,51.23,0,0.48,48,45,14395,0.7425,7.676666667,0,0.99,0,10.54
06/12/2022,22,12097.6,13221.533,44.26,44.19,0,0.07,44.36,43.98,0,0.38,48,45,13473,0.008333333,6.091666667,0,0.01,0,7.31
06/12/2022,23,10917.4,12067.514,41.92,41.83,0.03,0.06,65.84,65.31,0,0.53,48,46,12323,0.085,30.085,0.01,0.1,7.31,34.64
06/12/2022,24,10116.5,11060.547,36.55,36.42,0.02,0.11,61.31,60.82,0.01,0.48,49,47,11286,0.1,35.39833333,0.1,0.1,34.64,35.55
07/12/2022,1,9999,10393.547,39.22,39.05,0.02,0.15,59.52,59.07,0,0.45,50,48,10626,0.016666667,7.060833333,0,0.1,0,49.18
07/12/2022,2,10191.6,9999.611,41.1,40.9,0.03,0.17,35.97,35.65,0.02,0.3,50,48,10238,0.006666667,5.34,0,0.01,0,8.01
07/12/2022,3,9993.2,9817.094,38.1,37.93,0.03,0.14,36.97,36.62,0.02,0.33,51,49,10057,0.01,9.165,0.01,0.01,8.01,9.27
07/12/2022,4,9934.2,9801.437,37.61,37.44,0.03,0.14,35.99,35.66,0.02,0.31,51,49,10032,0.01,9.2975,0.01,0.01,9.27,9.3
07/12/2022,5,10137.6,10110.08,40.1,39.92,0.04,0.14,56.83,56.3,0.04,0.49,51,49,10340,0.01,9.433333333,0.01,0.01,9.3,9.46
07/12/2022,6,10314.2,10959.82,45.01,44.82,0.04,0.15,51.05,50.54,0.03,0.48,51,50,11198,0.036666667,94.28666667,0.01,0.05,9.46,136.7
07/12/2022,7,12094.8,12371.793,43.05,42.75,0.03,0.27,41.03,40.59,0.02,0.42,52,50,12609,0.063333333,41.27666667,0.05,0.07,9.06,136.7
07/12/2022,8,13264.3,13378.612,46.25,45.92,0,0.33,39.63,39.24,0,0.39,52,50,13635,0.0775,14.55583333,0.07,0.08,9.52,16.11
07/12/2022,9,13397.8,13780.025,46.34,46.06,0,0.28,40.54,40.15,0,0.39,52,51,14043,0.206666667,13.83666667,0.05,0.99,13.2,17.02
07/12/2022,10,13413.3,13987.826,54.79,54.45,0,0.34,47.23,46.81,0,0.42,53,52,14255,0.05,18.99333333,0.05,0.05,13.2,19.52
07/12/2022,11,13385.5,14161.101,47.75,47.55,0,0.2,62.32,61.8,0,0.52,54,53,14435,0.016666667,33.39916667,0.01,0.05,19.52,43.07
07/12/2022,12,13535.6,14233.982,52.08,51.86,0,0.22,50.95,50.55,0,0.4,55,53,14508,0.085,20.90333333,0.01,0.1,18.32,33.82
07/12/2022,13,13694.6,14248.588,51.7,51.52,0,0.18,43.04,42.71,0,0.33,55,54,14524,0.025,139.1125,0.01,0.1,18.32,150.21
07/12/2022,14,14213.9,14203.618,63.03,62.86,0,0.17,36.31,36.02,0,0.29,56,54,14480,0.01,21.04916667,0.01,0.01,7.08,150.21
07/12/2022,15,13735.3,14195.377,50.13,49.84,0,0.29,40.09,39.78,0,0.31,56,55,14473,0.01,8.3875,0.01,0.01,7.72,13.92
07/12/2022,16,14016.5,14308.479,55.03,54.7,0,0.33,37.55,37.27,0,0.28,56,54,14591,0.01,7.99,0.01,0.01,6.86,8.13
07/12/2022,17,14345.7,14938.111,57.09,56.76,0,0.33,64.25,63.81,0,0.44,56,55,15216,0.043333333,13.43333333,0.01,0.05,6.27,14.68
07/12/2022,18,14679.2,15322.39,65.43,65.1,0,0.33,45.13,44.84,0,0.29,55,54,15614,0.833333333,23.56083333,0.05,0.99,22.5,32.49
07/12/2022,19,14141.2,15010.163,58.29,58.12,0,0.17,43.45,43.14,0,0.31,55,54,15303,0.173333333,8.625833333,0.01,0.99,6.61,22.5
07/12/2022,20,13613.4,14472.029,49.15,48.91,0,0.24,41.4,41.08,0,0.32,55,54,14759,0.01,138.2616667,0.01,0.01,6.61,150.23
07/12/2022,21,13080,13845.427,40.66,40.46,0,0.2,37.02,36.71,0.02,0.29,55,54,14112,0.085,37.4025,0.01,0.1,26.78,150.23
07/12/2022,22,11740.1,12943.879,42.5,42.61,0,-0.11,40.27,39.98,0.01,0.28,56,54,13200,0.0625,20.78083333,0.05,0.1,16.43,37.36
07/12/2022,23,10688.9,11806.606,38.89,38.87,0,0.02,50.53,50.23,0,0.3,55,53,12056,0.091666667,33.18,0.05,0.1,16.43,39.83
07/12/2022,24,9874.4,10856.96,38.12,37.97,0,0.15,46.72,46.39,0,0.33,55,51,11093,0.0925,35.36833333,0.01,0.1,33.07,37.34
08/12/2022,1,9956.9,10202.441,37.88,37.71,0,0.17,39.49,39.21,0,0.28,53,49,10416,0.01,13.045,0.01,0.01,9.04,33.07
08/12/2022,2,10172.6,9796.487,38.35,38.12,0,0.23,40.85,40.53,0,0.32,53,48,10001,0.01,11.33166667,0.01,0.01,9.04,11.54
08/12/2022,3,9888.3,9626.326,37.21,37,0,0.21,38.79,38.44,0,0.35,52,47,9824,0.23,30.2325,0.01,0.25,25.56,55.9
08/12/2022,4,9870.5,9611.516,37.17,36.94,0,0.23,31.26,30.98,0,0.28,50,45,9811,0.083333333,10.9275,0.05,0.25,9.13,25.56
08/12/2022,5,9779.8,9932.25,35.99,35.8,0,0.19,36.06,35.73,0,0.33,49,43,10134,0.233333333,11.25666667,0.05,0.25,9.13,11.45
08/12/2022,6,10147.5,10839.795,37.6,37.42,0,0.18,37,36.65,0,0.35,48,42,11031,0.25,72.31666667,0.25,0.25,11.45,77.85
08/12/2022,7,12063.6,12336.746,43.03,42.61,0.06,0.36,37.93,37.57,0,0.36,47,40,12554,0.25,18.60583333,0.25,0.25,13.22,77.85
08/12/2022,8,12883.9,13208.808,45.87,45.45,0.06,0.36,81.31,80.65,0,0.66,46,39,13449,0.866666667,89.42416667,0.25,0.99,13.22,99.07
08/12/2022,9,12463.2,13187.394,41.17,40.89,0.05,0.23,51.22,50.84,0.01,0.37,46,37,13424,0.145,17.7425,0.05,0.99,9.04,99.07
08/12/2022,10,11455.1,12837.395,36.26,36.09,0.05,0.12,34.85,34.54,0.07,0.24,48,37,13095,0.05,15.2925,0.05,0.05,10.48,15.73
08/12/2022,11,10945.3,12633.1,37.7,37.58,0.06,0.06,38.49,38.16,0.1,0.23,48,36,12851,0.05,8.149166667,0.05,0.05,7.46,15.73
