Demand,Temp_F
0.30903875675047554,0.2873563218390805
0.5126752983052714,0.13793103448275862
0.38214266055887525,0.27586206896551724
0.3637825903478139,0.3103448275862069
0.5004189423082804,0.3218390804597701
0.36246766193496305,0.39080459770114945
0.37962289076308664,0.37931034482758624
0.24442378613759652,0.40229885057471265
0.4461215727767007,0.3563218390804598
0.25815408514620175,0.41379310344827586
0.2420263352639337,0.471264367816092
0.34163674949696343,0.37931034482758624
0.32386992605821163,0.41379310344827586
0.29790161889093436,0.4597701149425288
0.20422978832710537,0.4482758620689656
0.35095133541683243,0.367816091954023
0.19977126361562503,0.41379310344827586
0.42727222687713684,0.41379310344827586
0.4729399964527512,0.3448275862068966
0.27207397848410164,0.37931034482758624
0.1980037551909093,0.42528735632183906
0.3144636009467485,0.471264367816092
0.0752322530533861,0.4597701149425288
0.1958081305387538,0.3333333333333333
0.16706929978533036,0.42528735632183906
0.15499642217152787,0.5402298850574712
0.16850654712030688,0.4827586206896552
0.3438079103646938,0.5517241379310345
0.13342548025466805,0.4597701149425288
0.3630180970845285,0.40229885057471265
0.09533536790473807,0.528735632183908
0.1615404845052506,0.5402298850574712
0.3599111964625369,0.41379310344827586
0.06525102900793234,0.471264367816092
0.11718152739638066,0.3563218390804598
0.2826851449785025,0.4482758620689656
0.27370693609447927,0.4597701149425288
0.05139841107720167,0.4367816091954023
0.1421223556178024,0.4827586206896552
0.23170261823652816,0.5862068965517241
0.3894756799403084,0.4597701149425288
0.22556832429192641,0.5172413793103448
0.06324499868507161,0.5747126436781609
0.018818766169032608,0.4482758620689656
0.01632957610377539,0.4827586206896552
0.07120184456934575,0.5977011494252873
0.07284703407193582,0.7241379310344827
0.11292482890640765,0.7241379310344827
0.135523249769123,0.8390804597701149
0.2553407499373116,0.8850574712643677
0.1482505336162978,0.6551724137931034
0.18086075825499837,0.6206896551724137
0.30608475478114094,0.5402298850574712
0.18126441069801302,0.5402298850574712
0.1416208480370872,0.4827586206896552
0.09775728256282601,0.5402298850574712
0.09099916211538339,0.5862068965517241
0.15807885900909446,0.5517241379310345
0.2865259591332481,0.5172413793103448
0.2326689377213209,0.5402298850574712
0.16259242723553124,0.5517241379310345
0.11774419443815864,0.5402298850574712
0.2153179986177962,0.528735632183908
0.0893478566666871,0.5977011494252873
0.23903563761796132,0.5402298850574712
0.2655054523659538,0.5172413793103448
0.12214767563468232,0.5977011494252873
0.28692961157626284,0.5402298850574712
0.2525212987823151,0.528735632183908
0.2852660742353539,0.4942528735632184
0.22310971395720058,0.5517241379310345
0.05300078895704774,0.735632183908046
0.04458524711480244,0.7816091954022988
0.10091311075366804,0.7471264367816092
0.10773850660827977,0.6206896551724137
0.0565541536447981,0.7011494252873562
0.1101971169430056,0.8045977011494252
0.19893337899906427,0.8390804597701149
0.11543848275608992,0.8045977011494252
0.0,0.6436781609195402
0.0781189796155517,0.7011494252873562
0.10409340272893519,0.7586206896551724
0.010586702709975748,0.5747126436781609
0.047294611239885764,0.5862068965517241
0.03766811206859649,0.689655172413793
0.20903080602053747,0.6436781609195402
0.08258973621924448,0.689655172413793
0.06698795770211685,0.6781609195402298
0.02594995932895844,0.6551724137931034
0.11113897264337314,0.7011494252873562
0.021112245958888665,0.6436781609195402
0.06940375641409857,0.689655172413793
0.035038255242894834,0.7701149425287356
0.07011320616242733,0.8620689655172413
0.10450317111805618,0.7471264367816092
0.08671799984098538,0.6781609195402298
0.1442078932400448,0.7586206896551724
0.28378601527763336,0.8735632183908045
0.46326456971261176,0.9080459770114941
0.14925966472383445,0.5747126436781609
0.126508345208462,0.5747126436781609
0.17572947947182693,0.6436781609195402
0.1532839572617687,0.735632183908046
0.2351642437326843,0.6666666666666666
0.19923306035827215,0.632183908045977
0.22040034983211731,0.6551724137931034
0.12411089433479916,0.7011494252873562
0.1257683157296018,0.8045977011494252
0.3073140599485038,0.8160919540229885
0.33045068406857203,0.735632183908046
0.318279951317069,0.7816091954022988
0.3072223207569096,0.7471264367816092
0.3330132654871045,0.8275862068965517
0.2612915654987249,0.689655172413793
0.19417517292837616,0.7241379310344827
0.22794742732727047,0.7241379310344827
0.24871106435810086,0.7241379310344827
0.23191667635024804,0.7241379310344827
0.27656919887221953,0.7241379310344827
0.33108674246362546,0.7701149425287356
0.37569033741674673,0.7701149425287356
0.3842159662889051,0.8620689655172413
0.47093396612989047,0.8045977011494252
0.46188848183869813,0.7816091954022988
0.439901655586611,0.7816091954022988
0.42095445454934655,0.793103448275862
0.4299204315411572,0.8160919540229885
0.3148244417670192,0.8045977011494252
0.36514033038340876,0.7241379310344827
0.48191820533677465,0.8045977011494252
0.4487697774407212,0.7816091954022988
0.5685016543634218,0.8965517241379309
0.6715125346315447,0.9310344827586207
0.6709070559670229,0.8850574712643677
0.5417382742023278,0.8505747126436781
0.5189624909025301,0.8275862068965517
0.5258001186493545,0.7701149425287356
0.4645122227182934,0.8735632183908045
0.681090106233984,0.9080459770114941
0.6348902493471227,0.8965517241379309
0.6511708978820478,0.7816091954022988
0.5571321105518419,0.8850574712643677
0.556245298366431,0.793103448275862
0.6793225978092681,0.8965517241379309
0.7087953420954456,0.8735632183908045
0.5677004654234987,0.8390804597701149
0.4776309271162703,0.8505747126436781
0.4643776719039552,0.7816091954022988
0.3575504412655116,0.8045977011494252
0.35636394772089275,0.8735632183908045
0.5334511672283144,0.8850574712643677
0.605258490462182,0.8735632183908045
0.6401560789446326,0.8735632183908045
0.7543713724794658,0.8735632183908045
0.7711229488645746,0.8850574712643677
0.6978172188346676,0.8965517241379309
0.33456059985199416,0.7471264367816092
0.3388295302341796,0.8275862068965517
0.24813616542411032,0.7816091954022988
0.2813641006195453,0.7586206896551724
0.355287541206187,0.8160919540229885
0.43461747815078267,0.7816091954022988
0.3193930535084125,0.8275862068965517
0.27131560116692255,0.8275862068965517
0.48019962448090914,0.735632183908046
0.5272924094992876,0.8275862068965517
0.40998856318078125,0.8275862068965517
0.5018194939666192,0.8505747126436781
0.4261407768474744,0.8160919540229885
0.32459160769875306,0.8275862068965517
0.4129914927189662,0.8620689655172413
0.44067226479600274,0.8505747126436781
0.5187667806271292,0.7241379310344827
0.472132691566722,0.735632183908046
0.48308635104307474,0.7701149425287356
0.5034463356308905,0.793103448275862
0.22108533579602097,0.7471264367816092
0.2178316524674785,0.8160919540229885
0.5089568030726513,0.8620689655172413
0.2837065079782518,0.7816091954022988
0.26603753967720034,0.7701149425287356
0.312855107120796,0.793103448275862
0.40455760303840216,0.7241379310344827
0.37085262404667696,0.8390804597701149
0.2928498474071447,0.793103448275862
0.34908597185441614,0.7701149425287356
0.424899239787899,0.7816091954022988
0.49620505544105153,0.793103448275862
0.24033833413859962,0.735632183908046
0.2020035839444183,0.7471264367816092
0.1739436232087923,0.793103448275862
0.28265456524797106,0.8620689655172413
0.47379622890763085,0.8620689655172413
0.6274471429357764,0.9195402298850575
0.6697083305301914,0.9080459770114941
0.7803886072155932,0.9540229885057472
0.7282379347673187,0.8850574712643677
0.5645568691248692,0.8505747126436781
0.48508626541982913,0.7816091954022988
0.5442152323753724,0.793103448275862
0.4768480860146661,0.7701149425287356
0.46704422440629456,0.7586206896551724
0.2984275902560747,0.7586206896551724
0.2267425859443326,0.6781609195402298
0.19048114148018125,0.7126436781609194
0.08140324267462562,0.7701149425287356
0.40536490792443136,0.6781609195402298
0.19099488095310901,0.735632183908046
0.13466701731424346,0.7241379310344827
0.15248888426795193,0.7241379310344827
0.23301143070327268,0.7126436781609194
0.23989187007284096,0.6091954022988505
0.2829725944454978,0.632183908045977
0.27570073452512733,0.6206896551724137
0.24475404722733585,0.6206896551724137
0.13586574275107488,0.6666666666666666
0.17017008446121573,0.6551724137931034
0.32061624272966915,0.5747126436781609
0.22542154158537564,0.632183908045977
